EPC,Phase,RSSI,Doppler
300833B2DDD9014000000000,2.282563412,-61,-33.3125
300833B2DDD901400000000F,1.981903178,-63,-17.0625
300833B2DDD9014000000000,2.662990648,-50,4.875
300833B2DDD901400000002D,5.516194913,-38,-3.25
300833B2DDD9014000000016,3.890175278,-61.5,13.8125
300833B2DDD9014000000018,1.785553637,-34.5,-8.125
300833B2DDD9014000000000,0.460194236,-62,-23.5625
300833B2DDD9014000000000,5.878214379,-56.5,0
300833B2DDD9014000000008,2.896155728,-37.5,4.875
300833B2DDD9014000000003,1.767145868,-47.5,-1.625
300833B2DDD9014000000000,6.062292074,-54.5,-1.625
300833B2DDD9014000000000,3.436116965,-43,8.125
300833B2DDD9014000000000,2.380738183,-63,-23.5625
300833B2DDD9014000000000,0.957204012,-63.5,-48.8125
300833B2DDD901400000000C,2.454369261,-62.5,-6.5
300833B2DDD901400000001A,1.024699166,-36.5,3.25
300833B2DDD9014000000016,3.853359739,-62,33.3125
300833B2DDD9014000000000,2.202796411,-62.5,27.625
300833B2DDD9014000000018,1.773281791,-34,-1.625
300833B2DDD9014000000000,0.932660319,-50.5,-4.875
300833B2DDD901400000002D,5.52846676,-38,-1.625
300833B2DDD9014000000000,5.890486225,-56,-4.875
300833B2DDD901400000001D,2.68753434,-32.5,-4.875
300833B2DDD9014000000000,1.840776945,-34,-6.5
300833B2DDD9014000000000,6.019340612,-54.5,12.1875
300833B2DDD9014000000000,2.000310947,-68.5,18.6875
300833B2DDD9014000000008,2.896155728,-37.5,6.5
300833B2DDD9014000000000,0.932660319,-64.5,-76.4375
300833B2DDD9014000000000,0.061359232,-47.5,3.25
300833B2DDD9014000000001,2.840932419,-43.5,10.5625
300833B2DDD9014000000000,5.822991071,-37,-6.5
300833B2DDD9014000000000,1.092194321,-43,-1.625
300833B2DDD9014000000012,2.577087724,-50,0
300833B2DDD901400000000F,2.061670179,-62.5,-36.5625
300833B2DDD9014000000000,0.595184546,-62,-52.0625
300833B2DDD9014000000006,5.000777369,-58.5,20.3125
300833B2DDD9014000000013,4.835107443,-56.5,11.375
300833B2DDD9014000000000,2.650718801,-50,0
300833B2DDD9014000000000,3.454524734,-43,6.5
300833B2DDD9014000000002,1.589204096,-40,0
300833B2DDD901400000000C,2.405281875,-62,4.875
300833B2DDD9014000000029,6.019340612,-55.5,0
300833B2DDD9014000000003,1.779417714,-47.5,-4.875
300833B2DDD9014000000000,2.251883797,-61.5,-7.3125
300833B2DDD9014000000000,3.301126656,-56.5,1.625
300833B2DDD9014000000000,2.282563412,-63,-7.3125
300833B2DDD9014000000000,6.043884304,-54.5,1.625
300833B2DDD9014000000000,0.061359232,-47.5,3.25
300833B2DDD9014000000001,2.847068342,-43.5,7.3125
300833B2DDD9014000000002,1.589204096,-40,-1.625
300833B2DDD901400000000F,1.945087639,-63.5,-26.8125
300833B2DDD9014000000008,2.902291651,-37,6.5
300833B2DDD9014000000016,3.804272354,-61.5,50.4375
300833B2DDD9014000000000,3.454524734,-43,6.5
300833B2DDD9014000000018,1.767145868,-34,-1.625
300833B2DDD901400000001D,2.681398417,-32.5,-3.25
300833B2DDD9014000000003,1.79168956,-47,-1.625
300833B2DDD9014000000000,2.68753434,-50,-6.5
300833B2DDD9014000000012,2.607767339,-49.5,-9.75
300833B2DDD901400000001A,1.030835089,-36.5,1.625
300833B2DDD9014000000000,1.104466167,-43,3.25
300833B2DDD9014000000013,4.779884135,-56.5,26.8125
300833B2DDD901400000002D,5.516194913,-38,1.625
300833B2DDD9014000000000,0.944932165,-50,-4.875
300833B2DDD9014000000000,5.804583301,-36.5,0
300833B2DDD9014000000000,1.859184715,-34,-4.875
300833B2DDD9014000000006,4.921010368,-58,42.3125
300833B2DDD9014000000000,3.307262579,-56.5,7.3125
300833B2DDD9014000000000,0.889708857,-64,-83
300833B2DDD9014000000000,0.656543777,-62,-67.5
300833B2DDD9014000000000,2.37460226,-61,-26
300833B2DDD9014000000029,5.982525073,-55.5,9.75
300833B2DDD901400000000C,2.47277703,-62.5,-8.125
300833B2DDD9014000000000,2.429825568,-67.5,-83
300833B2DDD9014000000001,2.853204265,-43.5,4.875
300833B2DDD901400000001A,1.024699166,-36.5,7.3125
300833B2DDD9014000000000,2.227340104,-62.5,13.8125
300833B2DDD9014000000018,1.779417714,-34,-6.5
300833B2DDD9014000000000,3.288854809,-56.5,17.0625
300833B2DDD9014000000013,4.810563751,-57,23.5625
300833B2DDD9014000000012,2.58935957,-49.5,1.625
300833B2DDD9014000000008,2.908427574,-37,4.875
300833B2DDD901400000002D,5.522330836,-38,0
300833B2DDD9014000000002,1.613747789,-39.5,-4.875
300833B2DDD9014000000000,3.460660657,-43,8.125
300833B2DDD9014000000000,0.828349625,-64,-70.75
300833B2DDD9014000000000,0.484737929,-62.5,-28.4375
300833B2DDD901400000001D,2.68753434,-32.5,-1.625
300833B2DDD901400000000F,1.920543946,-62.5,-1.625
300833B2DDD9014000000000,2.350058567,-61,-18.6875
300833B2DDD9014000000000,0.951068088,-50,-9.75
300833B2DDD901400000000C,2.386874106,-62,26.8125
300833B2DDD9014000000000,1.859184715,-34.5,-3.25
300833B2DDD9014000000000,5.804583301,-36.5,-3.25
300833B2DDD9014000000016,3.859495662,-61.5,20.3125
300833B2DDD9014000000000,1.098330244,-43,1.625
300833B2DDD9014000000000,2.650718801,-50,-3.25
300833B2DDD9014000000029,6.000932842,-55.5,8.125
300833B2DDD9014000000000,0.067495155,-47.5,4.875
300833B2DDD9014000000000,1.889864331,-68,70.75
300833B2DDD9014000000003,1.822369176,-47,-4.875
300833B2DDD9014000000006,5.006913292,-58.5,33.3125
300833B2DDD9014000000000,6.000932842,-55,13.8125
300833B2DDD9014000000000,5.853670687,-56,4.875
300833B2DDD9014000000016,3.8165442,-61.5,36.5625
300833B2DDD9014000000000,0.975611781,-50.5,-15.4375
300833B2DDD9014000000012,2.632311032,-49.5,-9.75
300833B2DDD901400000002D,5.522330836,-37.5,-1.625
300833B2DDD9014000000029,6.007068765,-55.5,3.25
300833B2DDD9014000000000,1.871456561,-34,-4.875
300833B2DDD9014000000008,2.92069942,-37,3.25
300833B2DDD9014000000000,2.509592569,-66.5,-140.75
300833B2DDD9014000000000,1.11060209,-43,1.625
300833B2DDD9014000000000,5.810719225,-37,-6.5
300833B2DDD9014000000000,0.079767001,-47,0
300833B2DDD9014000000000,3.350214041,-57,-7.3125
300833B2DDD9014000000003,1.803961407,-47,-4.875
300833B2DDD9014000000001,2.82252465,-43.5,10.5625
300833B2DDD9014000000018,1.785553637,-34,-3.25
300833B2DDD901400000001D,2.675262494,-32.5,3.25
300833B2DDD901400000001A,1.036971013,-36.5,3.25
300833B2DDD9014000000002,1.619883712,-39.5,-6.5
300833B2DDD9014000000013,4.700117134,-56.5,50.4375
300833B2DDD9014000000000,3.454524734,-42.5,11.375
300833B2DDD901400000000F,2.000310947,-63,-48.8125
300833B2DDD9014000000000,5.84139884,-56,15.4375
300833B2DDD9014000000000,0.460194236,-62.5,-33.3125
300833B2DDD9014000000000,2.313243028,-62,-3.25
300833B2DDD9014000000000,6.037748381,-54.5,-1.625
300833B2DDD9014000000000,2.644582878,-50,-4.875
300833B2DDD9014000000006,4.94555406,-58.5,39.875
300833B2DDD9014000000000,2.37460226,-61,-17.0625
300833B2DDD9014000000000,0.889708857,-64,-76.4375
300833B2DDD901400000000C,2.558679954,-62,-18.6875
300833B2DDD901400000002D,5.522330836,-37.5,3.25
300833B2DDD9014000000000,6.050020227,-54.5,-3.25
300833B2DDD901400000001D,2.68753434,-32.5,1.625
300833B2DDD9014000000001,2.834796496,-43.5,4.875
300833B2DDD901400000000C,2.466641107,-62,1.625
300833B2DDD9014000000003,1.79168956,-47,3.25
300833B2DDD9014000000000,0.073631078,-47,0
300833B2DDD9014000000000,0.938796242,-50,-4.875
300833B2DDD9014000000002,1.619883712,-39.5,-3.25
300833B2DDD9014000000000,5.786175532,-36.5,0
300833B2DDD9014000000000,5.890486225,-55.5,0
300833B2DDD9014000000008,2.926835343,-37,1.625
300833B2DDD9014000000000,3.454524734,-42.5,13.8125
300833B2DDD901400000001A,1.036971013,-36.5,4.875
300833B2DDD9014000000018,1.797825483,-34,-9.75
300833B2DDD9014000000000,1.092194321,-43,1.625
300833B2DDD9014000000000,2.37460226,-61,-13.8125
300833B2DDD9014000000012,2.626175109,-49.5,-8.125
300833B2DDD9014000000016,3.687689814,-61.5,56.9375
300833B2DDD9014000000000,1.877592484,-34,-1.625
300833B2DDD9014000000000,2.221204181,-61.5,22.75
300833B2DDD9014000000000,2.669126571,-50,-11.375
300833B2DDD901400000000F,1.963495408,-62.5,-40.6875
300833B2DDD9014000000029,6.031612458,-55.5,9.75
300833B2DDD9014000000000,3.307262579,-56.5,22.75
300833B2DDD9014000000013,4.786020058,-56.5,25.1875
300833B2DDD9014000000006,4.94555406,-58.5,41.5
300833B2DDD9014000000000,0.981747704,-64,-105.75
300833B2DDD9014000000000,2.503456646,-67.5,-105.75
300833B2DDD9014000000001,2.828660573,-43.5,4.875
300833B2DDD9014000000000,5.810719225,-36.5,-1.625
300833B2DDD9014000000000,1.122873937,-43,-1.625
300833B2DDD9014000000000,3.448388811,-42.5,18.6875
300833B2DDD9014000000016,3.871767509,-61,8.125
300833B2DDD9014000000002,1.638291481,-39.5,-3.25
300833B2DDD9014000000000,1.896000254,-34,-1.625
300833B2DDD9014000000029,6.056156151,-55,1.625
300833B2DDD9014000000000,0.981747704,-50,-21.9375
300833B2DDD9014000000018,1.785553637,-34,-3.25
300833B2DDD901400000002D,5.534602683,-38,-3.25
300833B2DDD9014000000013,4.804427828,-56.5,18.6875
300833B2DDD9014000000000,2.380738183,-62,-30.875
300833B2DDD9014000000012,2.626175109,-49,-6.5
300833B2DDD9014000000000,3.301126656,-57,17.0625
300833B2DDD901400000001D,2.699806187,-32.5,-1.625
300833B2DDD9014000000008,2.932971266,-37,0
300833B2DDD9014000000003,1.822369176,-47,-1.625
300833B2DDD9014000000000,5.994796919,-54.5,10.5625
300833B2DDD901400000001A,1.043106936,-36.5,4.875
300833B2DDD9014000000006,4.939418137,-58.5,34.9375
300833B2DDD9014000000000,2.638446955,-50,-6.5
300833B2DDD9014000000000,0.073631078,-47,1.625
300833B2DDD9014000000000,2.448233337,-61,-27.625
300833B2DDD901400000000C,2.466641107,-61.5,0
300833B2DDD9014000000000,0.368155389,-62.5,-34.9375
300833B2DDD9014000000000,5.915029918,-55.5,-10.5625
300833B2DDD901400000000F,1.969631332,-62.5,-25.1875
300833B2DDD9014000000000,0.760854471,-63.5,-64.25
300833B2DDD9014000000000,5.896622149,-55.5,0
300833B2DDD9014000000016,3.804272354,-61,15.4375
300833B2DDD9014000000000,2.307107105,-61.5,-3.25
300833B2DDD9014000000029,6.031612458,-54.5,11.375
300833B2DDD901400000000F,1.877592484,-62.5,-18.6875
300833B2DDD9014000000000,1.104466167,-43,3.25
300833B2DDD9014000000013,4.798291905,-57,17.0625
300833B2DDD9014000000000,3.294990732,-57,17.0625
300833B2DDD9014000000000,6.019340612,-54,0
300833B2DDD9014000000018,1.797825483,-34,-6.5
300833B2DDD9014000000000,5.804583301,-36.5,-1.625
300833B2DDD901400000001A,1.036971013,-36.5,4.875
300833B2DDD901400000000C,2.564815877,-61.5,-15.4375
300833B2DDD9014000000012,2.632311032,-49.5,-9.75
300833B2DDD901400000002D,5.52846676,-37.5,1.625
300833B2DDD9014000000002,1.662835174,-39.5,-9.75
300833B2DDD9014000000000,2.632311032,-50,0
300833B2DDD9014000000000,2.350058567,-61.5,0
300833B2DDD9014000000000,1.902136177,-34,-6.5
300833B2DDD901400000001D,2.693670264,-32.5,0
300833B2DDD9014000000000,0.067495155,-47.5,4.875
300833B2DDD9014000000006,4.878058905,-59,50.4375
300833B2DDD9014000000003,1.828505099,-47,-7.3125
300833B2DDD9014000000000,3.466796581,-43,13.8125
300833B2DDD9014000000001,2.82252465,-43,7.3125
300833B2DDD9014000000000,0.963339935,-50,-8.125
300833B2DDD9014000000008,2.926835343,-37.5,3.25
300833B2DDD9014000000000,1.024699166,-63.5,-133.4375
300833B2DDD9014000000000,0.325203927,-62.5,-18.6875
300833B2DDD9014000000000,0.601320469,-64,-22.75
300833B2DDD9014000000001,2.828660573,-43.5,3.25
300833B2DDD9014000000000,5.822991071,-36.5,-7.3125
300833B2DDD9014000000000,5.945709534,-54.5,8.9375
300833B2DDD9014000000000,2.650718801,-50,0
300833B2DDD901400000000C,2.552544031,-62,-17.0625
300833B2DDD9014000000008,2.932971266,-37,1.625
300833B2DDD9014000000000,0.951068088,-50,0
300833B2DDD901400000002D,5.52846676,-38,0
300833B2DDD9014000000000,3.25203927,-57,24.375
300833B2DDD9014000000013,4.583534594,-57,72.375
300833B2DDD9014000000000,1.902136177,-34,-3.25
300833B2DDD9014000000000,0.073631078,-47,-1.625
300833B2DDD901400000001D,2.70594211,-32.5,-1.625
300833B2DDD901400000001A,1.043106936,-36.5,4.875
300833B2DDD901400000000F,1.853048792,-62,-17.0625
300833B2DDD9014000000006,4.798291905,-59,63.4375
300833B2DDD9014000000018,1.803961407,-34,-6.5
300833B2DDD9014000000002,1.656699251,-39,-4.875
300833B2DDD9014000000016,3.926990817,-61,-13.8125
300833B2DDD9014000000003,1.840776945,-47,-8.9375
300833B2DDD9014000000000,2.423689645,-61,-26.8125
300833B2DDD9014000000000,3.466796581,-43,8.125
300833B2DDD9014000000000,0.300660234,-62,-26.8125
300833B2DDD9014000000000,5.85980661,-56,13.8125
300833B2DDD9014000000012,2.613903263,-49.5,-1.625
300833B2DDD9014000000029,6.013204689,-54.5,18.6875
300833B2DDD9014000000000,1.104466167,-43,3.25
300833B2DDD9014000000000,2.423689645,-61.5,-39.875
300833B2DDD9014000000013,4.693981211,-57,33.3125
300833B2DDD9014000000000,2.656854725,-50,-4.875
300833B2DDD9014000000003,1.853048792,-47.5,-7.3125
300833B2DDD9014000000000,1.914408023,-34,0
300833B2DDD9014000000000,3.472932504,-43,9.75
300833B2DDD901400000000C,2.454369261,-61.5,15.4375
300833B2DDD9014000000000,5.810719225,-36.5,-3.25
300833B2DDD9014000000018,1.803961407,-34,-4.875
300833B2DDD901400000001A,1.043106936,-36.5,4.875
300833B2DDD901400000002D,5.522330836,-38,-1.625
300833B2DDD9014000000000,1.11060209,-43,3.25
300833B2DDD9014000000001,2.828660573,-43,4.875
300833B2DDD9014000000029,6.025476535,-54.5,13.8125
300833B2DDD9014000000006,4.761476366,-59.5,75.625
300833B2DDD9014000000012,2.626175109,-49.5,-3.25
300833B2DDD9014000000002,1.67510702,-39,-3.25
300833B2DDD901400000001D,2.656854725,-32.5,15.4375
300833B2DDD901400000000F,1.718058482,-62,-31.6875
300833B2DDD9014000000000,5.85980661,-55.5,18.6875
300833B2DDD9014000000000,0.944932165,-50,1.625
300833B2DDD9014000000000,0.067495155,-47.5,-1.625
300833B2DDD9014000000000,0.23316508,-62,-20.3125
300833B2DDD9014000000008,2.93910719,-37,3.25
300833B2DDD9014000000000,5.853670687,-53.5,12.1875
300833B2DDD9014000000000,2.331650798,-61.5,10.5625
300833B2DDD9014000000000,2.25801972,-62.5,-8.9375
300833B2DDD9014000000000,3.712233507,-61.5,25.1875
300833B2DDD9014000000016,3.859495662,-60.5,1.625
300833B2DDD9014000000000,3.276582963,-57,3.25
300833B2DDD9014000000000,2.331650798,-61,-7.3125
300833B2DDD9014000000000,2.656854725,-50,-3.25
300833B2DDD901400000000F,1.626019635,-61.5,-11.375
300833B2DDD9014000000013,4.620350133,-58.5,45.5625
300833B2DDD9014000000000,0.055223308,-47,8.9375
300833B2DDD9014000000006,4.896466675,-60.5,43.9375
300833B2DDD9014000000029,6.013204689,-54.5,11.375
300833B2DDD9014000000003,1.883728408,-47.5,-17.0625
300833B2DDD901400000001D,2.724349879,-32.5,-3.25
300833B2DDD9014000000000,3.472932504,-43,8.125
300833B2DDD9014000000012,2.644582878,-49.5,-9.75
300833B2DDD901400000002D,5.52846676,-37.5,1.625
300833B2DDD9014000000016,3.841087893,-61.5,13.8125
300833B2DDD9014000000018,1.81009733,-33.5,-4.875
300833B2DDD9014000000000,5.804583301,-36.5,-3.25
300833B2DDD901400000001A,1.049242859,-36.5,3.25
300833B2DDD9014000000001,2.847068342,-43,1.625
300833B2DDD9014000000000,0.908116626,-50,4.875
300833B2DDD9014000000002,1.681242944,-39,-4.875
300833B2DDD9014000000000,1.92667987,-34,-8.125
300833B2DDD9014000000000,3.626330583,-61,6.5
300833B2DDD9014000000000,1.104466167,-43,4.875
300833B2DDD9014000000000,5.915029918,-56,3.25
300833B2DDD901400000000C,2.552544031,-61.5,11.375
300833B2DDD9014000000000,2.264155643,-62.5,-18.6875
300833B2DDD9014000000008,2.945243113,-37,1.625
300833B2DDD9014000000000,3.288854809,-57.5,-4.875
300833B2DDD9014000000000,5.804583301,-54,13.8125
300833B2DDD9014000000000,4.902602598,-62.5,100.875
300833B2DDD9014000000000,6.258641615,-64,33.3125
300833B2DDD901400000001A,1.061514705,-37,1.625
300833B2DDD9014000000000,4.96396183,-63,88.6875
300833B2DDD901400000001D,2.693670264,-32.5,8.125
300833B2DDD9014000000000,3.515883966,-60,18.6875
300833B2DDD9014000000000,2.233476027,-62.5,4.875
300833B2DDD9014000000016,3.724505353,-61,42.3125
300833B2DDD9014000000000,2.662990648,-49.5,1.625
300833B2DDD901400000000C,2.595495493,-61.5,-3.25
300833B2DDD9014000000000,2.435961491,-61.5,-29.25
300833B2DDD9014000000000,5.810719225,-36.5,-1.625
300833B2DDD9014000000029,6.031612458,-54,17.0625
300833B2DDD9014000000000,1.92667987,-33.5,-4.875
300833B2DDD9014000000018,1.822369176,-34,-4.875
300833B2DDD901400000000F,1.619883712,-61,-43.9375
300833B2DDD9014000000002,1.711922559,-39,-8.125
300833B2DDD9014000000006,4.878058905,-62,26.8125
300833B2DDD901400000002D,5.52846676,-38,3.25
300833B2DDD9014000000013,4.405592823,-58,43.9375
300833B2DDD9014000000000,1.116738014,-43,4.875
300833B2DDD9014000000008,2.945243113,-37,4.875
300833B2DDD9014000000000,3.264311117,-57.5,13.8125
300833B2DDD9014000000000,0.061359232,-47.5,7.3125
300833B2DDD9014000000003,1.859184715,-47.5,-4.875
300833B2DDD9014000000012,2.632311032,-49.5,0
300833B2DDD9014000000000,5.896622149,-56,15.4375
300833B2DDD9014000000001,2.840932419,-43,1.625
300833B2DDD9014000000000,5.798447378,-54,-1.625
300833B2DDD9014000000000,3.472932504,-43,11.375
300833B2DDD9014000000000,0.938796242,-50,-4.875
300833B2DDD9014000000000,1.938951716,-33.5,-6.5
300833B2DDD9014000000000,0.951068088,-50,-4.875
300833B2DDD901400000000F,1.515573018,-61,-43.9375
300833B2DDD9014000000000,5.755495916,-54,12.1875
300833B2DDD9014000000000,2.675262494,-49.5,-6.5
300833B2DDD9014000000018,1.828505099,-34,-6.5
300833B2DDD9014000000008,2.945243113,-37.5,6.5
300833B2DDD9014000000000,1.135145783,-43,1.625
300833B2DDD9014000000006,4.767612289,-62.5,88.6875
300833B2DDD901400000001D,2.70594211,-32.5,6.5
300833B2DDD9014000000000,5.829126994,-36.5,-7.3125
300833B2DDD9014000000002,1.705786636,-38.5,-3.25
300833B2DDD9014000000001,2.853204265,-43,-1.625
300833B2DDD9014000000013,4.26446659,-58.5,34.9375
300833B2DDD9014000000000,3.497476196,-43,13.8125
300833B2DDD901400000000C,2.620039186,-62,-3.25
300833B2DDD901400000002D,5.534602683,-38,4.875
300833B2DDD9014000000012,2.669126571,-49.5,-8.125
300833B2DDD9014000000000,5.890486225,-56.5,20.3125
300833B2DDD9014000000029,6.050020227,-54,8.125
300833B2DDD9014000000000,3.233631501,-57.5,18.6875
300833B2DDD9014000000000,0.092038847,-47,-1.625
300833B2DDD9014000000003,1.9082721,-47.5,-13.8125
300833B2DDD901400000001A,1.073786552,-37,3.25
300833B2DDD9014000000000,3.472932504,-60,13.8125
300833B2DDD9014000000000,5.000777369,-61,121.25
300833B2DDD9014000000016,3.828816047,-61,18.6875
300833B2DDD9014000000000,2.343922644,-62,10.5625
300833B2DDD9014000000000,2.380738183,-62.5,-24.375
300833B2DDD901400000002D,5.553010452,-38,1.625
300833B2DDD9014000000008,2.957514959,-37,1.625
300833B2DDD9014000000003,1.865320638,-47.5,3.25
300833B2DDD9014000000016,3.8165442,-60,18.6875
300833B2DDD9014000000000,5.878214379,-56,25.1875
300833B2DDD9014000000000,0.91425255,-50,0
300833B2DDD9014000000012,2.638446955,-49,-6.5
300833B2DDD9014000000000,5.755495916,-54,8.9375
300833B2DDD9014000000000,1.159689476,-43,3.25
300833B2DDD9014000000000,2.227340104,-62,30.875
300833B2DDD9014000000000,2.411417799,-61,10.5625
300833B2DDD9014000000000,5.829126994,-36.5,-4.875
300833B2DDD9014000000000,3.50361212,-43,11.375
300833B2DDD9014000000029,6.056156151,-53.5,8.125
300833B2DDD901400000001D,2.718213956,-32.5,8.125
300833B2DDD9014000000001,2.840932419,-43,1.625
300833B2DDD9014000000000,2.669126571,-49.5,-6.5
300833B2DDD9014000000013,4.374913207,-58.5,21.9375
300833B2DDD9014000000018,1.840776945,-34,-1.625
300833B2DDD9014000000000,3.350214041,-58,-18.6875
300833B2DDD9014000000000,1.975767255,-33.5,-11.375
300833B2DDD9014000000002,1.736466252,-39,-9.75
300833B2DDD901400000001A,1.086058398,-37,4.875
300833B2DDD9014000000000,0.092038847,-47.5,1.625
300833B2DDD901400000000F,1.515573018,-60.5,-52.0625
300833B2DDD9014000000000,3.48520435,-60,1.625
300833B2DDD901400000000C,2.650718801,-61.5,-11.375
300833B2DDD9014000000000,3.245903347,-57.5,15.4375
300833B2DDD9014000000003,1.932815793,-47.5,-8.9375
300833B2DDD9014000000000,1.190369091,-43,-1.625
300833B2DDD901400000002D,5.577554145,-38,0
300833B2DDD9014000000000,3.436116965,-60.5,18.6875
300833B2DDD9014000000013,4.227651051,-58.5,60.1875
300833B2DDD9014000000000,5.810719225,-36.5,0
300833B2DDD9014000000001,2.828660573,-43,3.25
300833B2DDD9014000000000,0.104310694,-47,4.875
300833B2DDD901400000001A,1.11060209,-37,1.625
300833B2DDD9014000000018,1.773281791,-33.5,13.8125
300833B2DDD9014000000000,2.245747873,-62,67.5
300833B2DDD901400000001D,2.773437264,-32.5,1.625
300833B2DDD9014000000000,5.730952224,-54,13.8125
300833B2DDD9014000000000,1.981903178,-33.5,-11.375
300833B2DDD9014000000029,6.068427997,-53.5,0
300833B2DDD9014000000000,2.35619449,-60.5,38.1875
300833B2DDD9014000000008,2.963650882,-36.5,4.875
300833B2DDD9014000000002,1.724194406,-38.5,-9.75
300833B2DDD9014000000000,0.951068088,-50,-6.5
300833B2DDD9014000000000,3.528155812,-43,18.6875
300833B2DDD9014000000012,2.662990648,-49,-9.75
300833B2DDD9014000000000,2.656854725,-49.5,-8.125
300833B2DDD901400000000F,1.405126402,-61,-26.8125
300833B2DDD9014000000016,3.742913122,-60.5,23.5625
300833B2DDD901400000000C,2.442097414,-60.5,36.5625
300833B2DDD901400000001D,2.37460226,-32,112.25
300833B2DDD9014000000000,5.822991071,-36.5,-3.25
